"Grapheme","Frequency","Codepoint","UnicodeName"
"ī",33,"U+012B","LATIN SMALL LETTER I WITH MACRON"
"乜",33,"U+4E5C","CJK UNIFIED IDEOGRAPH-4E5C"
"亭",33,"U+4EAD","CJK UNIFIED IDEOGRAPH-4EAD"
"凹",33,"U+51F9","CJK UNIFIED IDEOGRAPH-51F9"
"寧",33,"U+5BE7","CJK UNIFIED IDEOGRAPH-5BE7"
"悅",33,"U+6085","CJK UNIFIED IDEOGRAPH-6085"
"捍",33,"U+634D","CJK UNIFIED IDEOGRAPH-634D"
"晾",33,"U+667E","CJK UNIFIED IDEOGRAPH-667E"
"栅",33,"U+6805","CJK UNIFIED IDEOGRAPH-6805"
"溢",33,"U+6EA2","CJK UNIFIED IDEOGRAPH-6EA2"
"潔",33,"U+6F54","CJK UNIFIED IDEOGRAPH-6F54"
"玲",33,"U+73B2","CJK UNIFIED IDEOGRAPH-73B2"
"盉",33,"U+76C9","CJK UNIFIED IDEOGRAPH-76C9"
"築",33,"U+7BC9","CJK UNIFIED IDEOGRAPH-7BC9"
"蕩",33,"U+8569","CJK UNIFIED IDEOGRAPH-8569"
"虏",33,"U+864F","CJK UNIFIED IDEOGRAPH-864F"
"虜",33,"U+865C","CJK UNIFIED IDEOGRAPH-865C"
"蛙",33,"U+86D9","CJK UNIFIED IDEOGRAPH-86D9"
"諜",33,"U+8ADC","CJK UNIFIED IDEOGRAPH-8ADC"
"譜",33,"U+8B5C","CJK UNIFIED IDEOGRAPH-8B5C"
"賦",33,"U+8CE6","CJK UNIFIED IDEOGRAPH-8CE6"
"陀",33,"U+9640","CJK UNIFIED IDEOGRAPH-9640"
"飾",33,"U+98FE","CJK UNIFIED IDEOGRAPH-98FE"
"驹",33,"U+9A79","CJK UNIFIED IDEOGRAPH-9A79"
"骆",33,"U+9A86","CJK UNIFIED IDEOGRAPH-9A86"
"Μ",32,"U+039C","GREEK CAPITAL LETTER MU"
"俯",32,"U+4FEF","CJK UNIFIED IDEOGRAPH-4FEF"
"傅",32,"U+5085","CJK UNIFIED IDEOGRAPH-5085"
"啱",32,"U+5571","CJK UNIFIED IDEOGRAPH-5571"
"啫",32,"U+556B","CJK UNIFIED IDEOGRAPH-556B"
"喀",32,"U+5580","CJK UNIFIED IDEOGRAPH-5580"
"嗚",32,"U+55DA","CJK UNIFIED IDEOGRAPH-55DA"
"宮",32,"U+5BAE","CJK UNIFIED IDEOGRAPH-5BAE"
"徑",32,"U+5F91","CJK UNIFIED IDEOGRAPH-5F91"
"扒",32,"U+6252","CJK UNIFIED IDEOGRAPH-6252"
"抉",32,"U+6289","CJK UNIFIED IDEOGRAPH-6289"
"拌",32,"U+62CC","CJK UNIFIED IDEOGRAPH-62CC"
"挟",32,"U+631F","CJK UNIFIED IDEOGRAPH-631F"
"捆",32,"U+6346","CJK UNIFIED IDEOGRAPH-6346"
"搵",32,"U+6435","CJK UNIFIED IDEOGRAPH-6435"
"敖",32,"U+6556","CJK UNIFIED IDEOGRAPH-6556"
"梨",32,"U+68A8","CJK UNIFIED IDEOGRAPH-68A8"
"梭",32,"U+68AD","CJK UNIFIED IDEOGRAPH-68AD"
"汪",32,"U+6C6A","CJK UNIFIED IDEOGRAPH-6C6A"
"淮",32,"U+6DEE","CJK UNIFIED IDEOGRAPH-6DEE"
"烩",32,"U+70E9","CJK UNIFIED IDEOGRAPH-70E9"
"猿",32,"U+733F","CJK UNIFIED IDEOGRAPH-733F"
"甅",32,"U+7505","CJK UNIFIED IDEOGRAPH-7505"
"甥",32,"U+7525","CJK UNIFIED IDEOGRAPH-7525"
"痜",32,"U+75DC","CJK UNIFIED IDEOGRAPH-75DC"
"癫",32,"U+766B","CJK UNIFIED IDEOGRAPH-766B"
"盞",32,"U+76DE","CJK UNIFIED IDEOGRAPH-76DE"
"瞅",32,"U+7785","CJK UNIFIED IDEOGRAPH-7785"
"竜",32,"U+7ADC","CJK UNIFIED IDEOGRAPH-7ADC"
"笙",32,"U+7B19","CJK UNIFIED IDEOGRAPH-7B19"
"筍",32,"U+7B4D","CJK UNIFIED IDEOGRAPH-7B4D"
"舷",32,"U+8237","CJK UNIFIED IDEOGRAPH-8237"
"蚣",32,"U+86A3","CJK UNIFIED IDEOGRAPH-86A3"
"蛎",32,"U+86CE","CJK UNIFIED IDEOGRAPH-86CE"
"蜈",32,"U+8708","CJK UNIFIED IDEOGRAPH-8708"
"践",32,"U+8DF5","CJK UNIFIED IDEOGRAPH-8DF5"
"",32,"U+E08F","<private use area-E08F>"
"",32,"U+E0B1","<private use area-E0B1>"
"",32,"U+E114","<private use area-E114>"
"",32,"U+E1E0","<private use area-E1E0>"
"",32,"U+E7E0","<private use area-E7E0>"
"┏",31,"U+250F","BOX DRAWINGS HEAVY DOWN AND RIGHT"
"┬",31,"U+252C","BOX DRAWINGS LIGHT DOWN AND HORIZONTAL"
"ゲ",31,"U+30B2","KATAKANA LETTER GE"
"は",31,"U+306F","HIRAGANA LETTER HA"
"唷",31,"U+5537","CJK UNIFIED IDEOGRAPH-5537"
"囧",31,"U+56E7","CJK UNIFIED IDEOGRAPH-56E7"
"垢",31,"U+57A2","CJK UNIFIED IDEOGRAPH-57A2"
"墟",31,"U+589F","CJK UNIFIED IDEOGRAPH-589F"
"廠",31,"U+5EE0","CJK UNIFIED IDEOGRAPH-5EE0"
"拙",31,"U+62D9","CJK UNIFIED IDEOGRAPH-62D9"
"橘",31,"U+6A58","CJK UNIFIED IDEOGRAPH-6A58"
"渎",31,"U+6E0E","CJK UNIFIED IDEOGRAPH-6E0E"
"烬",31,"U+70EC","CJK UNIFIED IDEOGRAPH-70EC"
"狶",31,"U+72F6","CJK UNIFIED IDEOGRAPH-72F6"
"狹",31,"U+72F9","CJK UNIFIED IDEOGRAPH-72F9"
"瑀",31,"U+7440","CJK UNIFIED IDEOGRAPH-7440"
"瓳",31,"U+74F3","CJK UNIFIED IDEOGRAPH-74F3"
"矗",31,"U+77D7","CJK UNIFIED IDEOGRAPH-77D7"
"矹",31,"U+77F9","CJK UNIFIED IDEOGRAPH-77F9"
"絬",31,"U+7D6C","CJK UNIFIED IDEOGRAPH-7D6C"
"肇",31,"U+8087","CJK UNIFIED IDEOGRAPH-8087"
"肛",31,"U+809B","CJK UNIFIED IDEOGRAPH-809B"
"芽",31,"U+82BD","CJK UNIFIED IDEOGRAPH-82BD"
"褐",31,"U+8910","CJK UNIFIED IDEOGRAPH-8910"
"詢",31,"U+8A62","CJK UNIFIED IDEOGRAPH-8A62"
"谭",31,"U+8C2D","CJK UNIFIED IDEOGRAPH-8C2D"
"賢",31,"U+8CE2","CJK UNIFIED IDEOGRAPH-8CE2"
"遛",31,"U+905B","CJK UNIFIED IDEOGRAPH-905B"
"銳",31,"U+92B3","CJK UNIFIED IDEOGRAPH-92B3"
"飙",31,"U+98D9","CJK UNIFIED IDEOGRAPH-98D9"
"︺",30,"U+FE3A","PRESENTATION FORM FOR VERTICAL RIGHT TORTOISE SHELL BRACKET"
"^",30,"U+005E","CIRCUMFLEX ACCENT"
"┍",30,"U+250D","BOX DRAWINGS DOWN LIGHT AND RIGHT HEAVY"
"ﻩ",30,"U+FEE9","ARABIC LETTER HEH ISOLATED FORM"
"ち",30,"U+3061","HIRAGANA LETTER TI"
"ら",30,"U+3089","HIRAGANA LETTER RA"
"俠",30,"U+4FE0","CJK UNIFIED IDEOGRAPH-4FE0"
"凿",30,"U+51FF","CJK UNIFIED IDEOGRAPH-51FF"
"剔",30,"U+5254","CJK UNIFIED IDEOGRAPH-5254"
"卿",30,"U+537F","CJK UNIFIED IDEOGRAPH-537F"
"吳",30,"U+5433","CJK UNIFIED IDEOGRAPH-5433"
"嬰",30,"U+5B30","CJK UNIFIED IDEOGRAPH-5B30"
"徊",30,"U+5F8A","CJK UNIFIED IDEOGRAPH-5F8A"
"忏",30,"U+5FCF","CJK UNIFIED IDEOGRAPH-5FCF"
"撿",30,"U+64BF","CJK UNIFIED IDEOGRAPH-64BF"
"旭",30,"U+65ED","CJK UNIFIED IDEOGRAPH-65ED"
"暍",30,"U+668D","CJK UNIFIED IDEOGRAPH-668D"
"洩",30,"U+6D29","CJK UNIFIED IDEOGRAPH-6D29"
"渔",30,"U+6E14","CJK UNIFIED IDEOGRAPH-6E14"
"猶",30,"U+7336","CJK UNIFIED IDEOGRAPH-7336"
"盎",30,"U+76CE","CJK UNIFIED IDEOGRAPH-76CE"
"碾",30,"U+78BE","CJK UNIFIED IDEOGRAPH-78BE"
"籇",30,"U+7C47","CJK UNIFIED IDEOGRAPH-7C47"
"籠",30,"U+7C60","CJK UNIFIED IDEOGRAPH-7C60"
"糾",30,"U+7CFE","CJK UNIFIED IDEOGRAPH-7CFE"
"绒",30,"U+7ED2","CJK UNIFIED IDEOGRAPH-7ED2"
"罵",30,"U+7F75","CJK UNIFIED IDEOGRAPH-7F75"
"羶",30,"U+7FB6","CJK UNIFIED IDEOGRAPH-7FB6"
"耕",30,"U+8015","CJK UNIFIED IDEOGRAPH-8015"
"苛",30,"U+82DB","CJK UNIFIED IDEOGRAPH-82DB"
"谦",30,"U+8C26","CJK UNIFIED IDEOGRAPH-8C26"
"蹦",30,"U+8E66","CJK UNIFIED IDEOGRAPH-8E66"
"轿",30,"U+8F7F","CJK UNIFIED IDEOGRAPH-8F7F"
"迭",30,"U+8FED","CJK UNIFIED IDEOGRAPH-8FED"
"鄭",30,"U+912D","CJK UNIFIED IDEOGRAPH-912D"
"骇",30,"U+9A87","CJK UNIFIED IDEOGRAPH-9A87"
"",30,"U+E040","<private use area-E040>"
"",30,"U+E1CF","<private use area-E1CF>"
"＃",29,"U+FF03","FULLWIDTH NUMBER SIGN"
"╖",29,"U+2556","BOX DRAWINGS DOWN DOUBLE AND LEFT SINGLE"
"ﺱ",29,"U+FEB1","ARABIC LETTER SEEN ISOLATED FORM"
"ﻉ",29,"U+FEC9","ARABIC LETTER AIN ISOLATED FORM"
"ダ",29,"U+30C0","KATAKANA LETTER DA"
"亥",29,"U+4EA5","CJK UNIFIED IDEOGRAPH-4EA5"
"倖",29,"U+5016","CJK UNIFIED IDEOGRAPH-5016"
"儡",29,"U+5121","CJK UNIFIED IDEOGRAPH-5121"
"冥",29,"U+51A5","CJK UNIFIED IDEOGRAPH-51A5"
"匯",29,"U+532F","CJK UNIFIED IDEOGRAPH-532F"
"唧",29,"U+5527","CJK UNIFIED IDEOGRAPH-5527"
"嗓",29,"U+55D3","CJK UNIFIED IDEOGRAPH-55D3"
"嘟",29,"U+561F","CJK UNIFIED IDEOGRAPH-561F"
"坴",29,"U+5774","CJK UNIFIED IDEOGRAPH-5774"
"妝",29,"U+599D","CJK UNIFIED IDEOGRAPH-599D"
"妾",29,"U+59BE","CJK UNIFIED IDEOGRAPH-59BE"
"宪",29,"U+5BAA","CJK UNIFIED IDEOGRAPH-5BAA"
"峙",29,"U+5CD9","CJK UNIFIED IDEOGRAPH-5CD9"
"彭",29,"U+5F6D","CJK UNIFIED IDEOGRAPH-5F6D"
"徘",29,"U+5F98","CJK UNIFIED IDEOGRAPH-5F98"
"恙",29,"U+6059","CJK UNIFIED IDEOGRAPH-6059"
"恳",29,"U+6073","CJK UNIFIED IDEOGRAPH-6073"
"悍",29,"U+608D","CJK UNIFIED IDEOGRAPH-608D"
"捲",29,"U+6372","CJK UNIFIED IDEOGRAPH-6372"
"擠",29,"U+64E0","CJK UNIFIED IDEOGRAPH-64E0"
"晦",29,"U+6666","CJK UNIFIED IDEOGRAPH-6666"
"渠",29,"U+6E20","CJK UNIFIED IDEOGRAPH-6E20"
"溝",29,"U+6E9D","CJK UNIFIED IDEOGRAPH-6E9D"
"痊",29,"U+75CA","CJK UNIFIED IDEOGRAPH-75CA"
"癮",29,"U+766E","CJK UNIFIED IDEOGRAPH-766E"
"矫",29,"U+77EB","CJK UNIFIED IDEOGRAPH-77EB"
"笲",29,"U+7B32","CJK UNIFIED IDEOGRAPH-7B32"
"絞",29,"U+7D5E","CJK UNIFIED IDEOGRAPH-7D5E"
"罷",29,"U+7F77","CJK UNIFIED IDEOGRAPH-7F77"
"聋",29,"U+804B","CJK UNIFIED IDEOGRAPH-804B"
"肘",29,"U+8098","CJK UNIFIED IDEOGRAPH-8098"
"衍",29,"U+884D","CJK UNIFIED IDEOGRAPH-884D"
"衔",29,"U+8854","CJK UNIFIED IDEOGRAPH-8854"
"輝",29,"U+8F1D","CJK UNIFIED IDEOGRAPH-8F1D"
"轟",29,"U+8F5F","CJK UNIFIED IDEOGRAPH-8F5F"
"鎊",29,"U+938A","CJK UNIFIED IDEOGRAPH-938A"
"颅",29,"U+9885","CJK UNIFIED IDEOGRAPH-9885"
"驼",29,"U+9A7C","CJK UNIFIED IDEOGRAPH-9A7C"
"鲸",29,"U+9CB8","CJK UNIFIED IDEOGRAPH-9CB8"
"",29,"U+E09C","<private use area-E09C>"
"",29,"U+E0B9","<private use area-E0B9>"
"",29,"U+E165","<private use area-E165>"
"",29,"U+E601","<private use area-E601>"
"",29,"U+E772","<private use area-E772>"
"＆",28,"U+FF06","FULLWIDTH AMPERSAND"
"ﺁ",28,"U+FE81","ARABIC LETTER ALEF WITH MADDA ABOVE ISOLATED FORM"
"ﻈ",28,"U+FEC8","ARABIC LETTER ZAH MEDIAL FORM"
"ブ",28,"U+30D6","KATAKANA LETTER BU"
"ミ",28,"U+30DF","KATAKANA LETTER MI"
"ユ",28,"U+30E6","KATAKANA LETTER YU"
"倉",28,"U+5009","CJK UNIFIED IDEOGRAPH-5009"
"刊",28,"U+520A","CJK UNIFIED IDEOGRAPH-520A"
"哑",28,"U+54D1","CJK UNIFIED IDEOGRAPH-54D1"
"嚣",28,"U+56A3","CJK UNIFIED IDEOGRAPH-56A3"
"坍",28,"U+574D","CJK UNIFIED IDEOGRAPH-574D"
"奀",28,"U+5940","CJK UNIFIED IDEOGRAPH-5940"
"妲",28,"U+59B2","CJK UNIFIED IDEOGRAPH-59B2"
"屯",28,"U+5C6F","CJK UNIFIED IDEOGRAPH-5C6F"
"彗",28,"U+5F57","CJK UNIFIED IDEOGRAPH-5F57"
"拓",28,"U+62D3","CJK UNIFIED IDEOGRAPH-62D3"
"拢",28,"U+62E2","CJK UNIFIED IDEOGRAPH-62E2"
"昼",28,"U+663C","CJK UNIFIED IDEOGRAPH-663C"
"曦",28,"U+66E6","CJK UNIFIED IDEOGRAPH-66E6"
"楷",28,"U+6977","CJK UNIFIED IDEOGRAPH-6977"
"榨",28,"U+69A8","CJK UNIFIED IDEOGRAPH-69A8"
"汝",28,"U+6C5D","CJK UNIFIED IDEOGRAPH-6C5D"
"淤",28,"U+6DE4","CJK UNIFIED IDEOGRAPH-6DE4"
"狾",28,"U+72FE","CJK UNIFIED IDEOGRAPH-72FE"
"睫",28,"U+776B","CJK UNIFIED IDEOGRAPH-776B"
"睲",28,"U+7772","CJK UNIFIED IDEOGRAPH-7772"
"瞪",28,"U+77AA","CJK UNIFIED IDEOGRAPH-77AA"
"秸",28,"U+79F8","CJK UNIFIED IDEOGRAPH-79F8"
"窩",28,"U+7AA9","CJK UNIFIED IDEOGRAPH-7AA9"
"籔",28,"U+7C54","CJK UNIFIED IDEOGRAPH-7C54"
"縮",28,"U+7E2E","CJK UNIFIED IDEOGRAPH-7E2E"
"肅",28,"U+8085","CJK UNIFIED IDEOGRAPH-8085"
"蕊",28,"U+854A","CJK UNIFIED IDEOGRAPH-854A"
"蚀",28,"U+8680","CJK UNIFIED IDEOGRAPH-8680"
"褪",28,"U+892A","CJK UNIFIED IDEOGRAPH-892A"
"詳",28,"U+8A73","CJK UNIFIED IDEOGRAPH-8A73"
"賠",28,"U+8CE0","CJK UNIFIED IDEOGRAPH-8CE0"
"躬",28,"U+8EAC","CJK UNIFIED IDEOGRAPH-8EAC"
"逾",28,"U+903E","CJK UNIFIED IDEOGRAPH-903E"
"酮",28,"U+916E","CJK UNIFIED IDEOGRAPH-916E"
"釣",28,"U+91E3","CJK UNIFIED IDEOGRAPH-91E3"
"鑽",28,"U+947D","CJK UNIFIED IDEOGRAPH-947D"
"靓",28,"U+9753","CJK UNIFIED IDEOGRAPH-9753"
"頁",28,"U+9801","CJK UNIFIED IDEOGRAPH-9801"
"魄",28,"U+9B44","CJK UNIFIED IDEOGRAPH-9B44"
"",28,"U+E035","<private use area-E035>"
"",28,"U+E08A","<private use area-E08A>"
"",28,"U+E0BE","<private use area-E0BE>"
"",28,"U+E648","<private use area-E648>"
"",28,"U+E64D","<private use area-E64D>"
"",28,"U+E64F","<private use area-E64F>"
"㏄",27,"U+33C4","SQUARE CC"
"佽",27,"U+4F7D","CJK UNIFIED IDEOGRAPH-4F7D"
"唠",27,"U+5520","CJK UNIFIED IDEOGRAPH-5520"
"圭",27,"U+572D","CJK UNIFIED IDEOGRAPH-572D"
"坝",27,"U+575D","CJK UNIFIED IDEOGRAPH-575D"
"姥",27,"U+59E5","CJK UNIFIED IDEOGRAPH-59E5"
"宛",27,"U+5B9B","CJK UNIFIED IDEOGRAPH-5B9B"
"岭",27,"U+5CAD","CJK UNIFIED IDEOGRAPH-5CAD"
"徵",27,"U+5FB5","CJK UNIFIED IDEOGRAPH-5FB5"
"拴",27,"U+62F4","CJK UNIFIED IDEOGRAPH-62F4"
"拽",27,"U+62FD","CJK UNIFIED IDEOGRAPH-62FD"
"掙",27,"U+6399","CJK UNIFIED IDEOGRAPH-6399"
"撩",27,"U+64A9","CJK UNIFIED IDEOGRAPH-64A9"
"敷",27,"U+6577","CJK UNIFIED IDEOGRAPH-6577"
"枉",27,"U+6789","CJK UNIFIED IDEOGRAPH-6789"
"滨",27,"U+6EE8","CJK UNIFIED IDEOGRAPH-6EE8"
"濕",27,"U+6FD5","CJK UNIFIED IDEOGRAPH-6FD5"
"灣",27,"U+7063","CJK UNIFIED IDEOGRAPH-7063"
"災",27,"U+707D","CJK UNIFIED IDEOGRAPH-707D"
"焙",27,"U+7119","CJK UNIFIED IDEOGRAPH-7119"
"璸",27,"U+74B8","CJK UNIFIED IDEOGRAPH-74B8"
"甫",27,"U+752B","CJK UNIFIED IDEOGRAPH-752B"
"痪",27,"U+75EA","CJK UNIFIED IDEOGRAPH-75EA"
"癥",27,"U+7665","CJK UNIFIED IDEOGRAPH-7665"
"盏",27,"U+76CF","CJK UNIFIED IDEOGRAPH-76CF"
"睜",27,"U+775C","CJK UNIFIED IDEOGRAPH-775C"
"瞴",27,"U+77B4","CJK UNIFIED IDEOGRAPH-77B4"
"穨",27,"U+7A68","CJK UNIFIED IDEOGRAPH-7A68"
"窖",27,"U+7A96","CJK UNIFIED IDEOGRAPH-7A96"
"簈",27,"U+7C08","CJK UNIFIED IDEOGRAPH-7C08"
"粿",27,"U+7CBF","CJK UNIFIED IDEOGRAPH-7CBF"
"紇",27,"U+7D07","CJK UNIFIED IDEOGRAPH-7D07"
"絮",27,"U+7D6E","CJK UNIFIED IDEOGRAPH-7D6E"
"縫",27,"U+7E2B","CJK UNIFIED IDEOGRAPH-7E2B"
"绯",27,"U+7EEF","CJK UNIFIED IDEOGRAPH-7EEF"
"腀",27,"U+8140","CJK UNIFIED IDEOGRAPH-8140"
"蘑",27,"U+8611","CJK UNIFIED IDEOGRAPH-8611"
"購",27,"U+8CFC","CJK UNIFIED IDEOGRAPH-8CFC"
"鋪",27,"U+92EA","CJK UNIFIED IDEOGRAPH-92EA"
"鏢",27,"U+93E2","CJK UNIFIED IDEOGRAPH-93E2"
"黏",27,"U+9ECF","CJK UNIFIED IDEOGRAPH-9ECF"
"",27,"U+E094","<private use area-E094>"
"",27,"U+E0B6","<private use area-E0B6>"
"",27,"U+E1D3","<private use area-E1D3>"
"",27,"U+E60C","<private use area-E60C>"
"",27,"U+E60E","<private use area-E60E>"
"",27,"U+E6BC","<private use area-E6BC>"
"",27,"U+E708","<private use area-E708>"
"ﻕ",26,"U+FED5","ARABIC LETTER QAF ISOLATED FORM"
"ケ",26,"U+30B1","KATAKANA LETTER KE"
"乓",26,"U+4E53","CJK UNIFIED IDEOGRAPH-4E53"
"佔",26,"U+4F54","CJK UNIFIED IDEOGRAPH-4F54"
"償",26,"U+511F","CJK UNIFIED IDEOGRAPH-511F"
"匕",26,"U+5315","CJK UNIFIED IDEOGRAPH-5315"
"卵",26,"U+5375","CJK UNIFIED IDEOGRAPH-5375"
"咎",26,"U+548E","CJK UNIFIED IDEOGRAPH-548E"
"啃",26,"U+5543","CJK UNIFIED IDEOGRAPH-5543"
"喚",26,"U+559A","CJK UNIFIED IDEOGRAPH-559A"
"囑",26,"U+56D1","CJK UNIFIED IDEOGRAPH-56D1"
"婉",26,"U+5A49","CJK UNIFIED IDEOGRAPH-5A49"
"嬸",26,"U+5B38","CJK UNIFIED IDEOGRAPH-5B38"
"孝",26,"U+5B5D","CJK UNIFIED IDEOGRAPH-5B5D"
"寨",26,"U+5BE8","CJK UNIFIED IDEOGRAPH-5BE8"
"帜",26,"U+5E1C","CJK UNIFIED IDEOGRAPH-5E1C"
"幵",26,"U+5E75","CJK UNIFIED IDEOGRAPH-5E75"
"愣",26,"U+6123","CJK UNIFIED IDEOGRAPH-6123"
"揽",26,"U+63FD","CJK UNIFIED IDEOGRAPH-63FD"
"旱",26,"U+65F1","CJK UNIFIED IDEOGRAPH-65F1"
"暮",26,"U+66AE","CJK UNIFIED IDEOGRAPH-66AE"
"曰",26,"U+66F0","CJK UNIFIED IDEOGRAPH-66F0"
"栖",26,"U+6816","CJK UNIFIED IDEOGRAPH-6816"
"棟",26,"U+68DF","CJK UNIFIED IDEOGRAPH-68DF"
"檀",26,"U+6A80","CJK UNIFIED IDEOGRAPH-6A80"
"歼",26,"U+6B7C","CJK UNIFIED IDEOGRAPH-6B7C"
"灿",26,"U+707F","CJK UNIFIED IDEOGRAPH-707F"
"獽",26,"U+737D","CJK UNIFIED IDEOGRAPH-737D"
"琉",26,"U+7409","CJK UNIFIED IDEOGRAPH-7409"
"琢",26,"U+7422","CJK UNIFIED IDEOGRAPH-7422"
"瓆",26,"U+74C6","CJK UNIFIED IDEOGRAPH-74C6"
"甸",26,"U+7538","CJK UNIFIED IDEOGRAPH-7538"
"瘀",26,"U+7600","CJK UNIFIED IDEOGRAPH-7600"
"皎",26,"U+768E","CJK UNIFIED IDEOGRAPH-768E"
"眃",26,"U+7703","CJK UNIFIED IDEOGRAPH-7703"
"眏",26,"U+770F","CJK UNIFIED IDEOGRAPH-770F"
"硕",26,"U+7855","CJK UNIFIED IDEOGRAPH-7855"
"禱",26,"U+79B1","CJK UNIFIED IDEOGRAPH-79B1"
"窍",26,"U+7A8D","CJK UNIFIED IDEOGRAPH-7A8D"
"筽",26,"U+7B7D","CJK UNIFIED IDEOGRAPH-7B7D"
"縷",26,"U+7E37","CJK UNIFIED IDEOGRAPH-7E37"
"纏",26,"U+7E8F","CJK UNIFIED IDEOGRAPH-7E8F"
"腸",26,"U+8178","CJK UNIFIED IDEOGRAPH-8178"
"誇",26,"U+8A87","CJK UNIFIED IDEOGRAPH-8A87"
"贬",26,"U+8D2C","CJK UNIFIED IDEOGRAPH-8D2C"
"辙",26,"U+8F99","CJK UNIFIED IDEOGRAPH-8F99"
"邏",26,"U+908F","CJK UNIFIED IDEOGRAPH-908F"
"鎘",26,"U+9398","CJK UNIFIED IDEOGRAPH-9398"
"钞",26,"U+949E","CJK UNIFIED IDEOGRAPH-949E"
"颖",26,"U+9896","CJK UNIFIED IDEOGRAPH-9896"
"鷹",26,"U+9DF9","CJK UNIFIED IDEOGRAPH-9DF9"
"",26,"U+E6BE","<private use area-E6BE>"
"",26,"U+E7B2","<private use area-E7B2>"
"＋",25,"U+FF0B","FULLWIDTH PLUS SIGN"
"Γ",25,"U+0393","GREEK CAPITAL LETTER GAMMA"
"а",25,"U+0430","CYRILLIC SMALL LETTER A"
"ﺢ",25,"U+FEA2","ARABIC LETTER HAH FINAL FORM"
"き",25,"U+304D","HIRAGANA LETTER KI"
"傀",25,"U+5080","CJK UNIFIED IDEOGRAPH-5080"
"僻",25,"U+50FB","CJK UNIFIED IDEOGRAPH-50FB"
"剁",25,"U+5241","CJK UNIFIED IDEOGRAPH-5241"
"勳",25,"U+52F3","CJK UNIFIED IDEOGRAPH-52F3"
"嚨",25,"U+56A8","CJK UNIFIED IDEOGRAPH-56A8"
"娥",25,"U+5A25","CJK UNIFIED IDEOGRAPH-5A25"
"幌",25,"U+5E4C","CJK UNIFIED IDEOGRAPH-5E4C"
"揉",25,"U+63C9","CJK UNIFIED IDEOGRAPH-63C9"
"昔",25,"U+6614","CJK UNIFIED IDEOGRAPH-6614"
"昵",25,"U+6635","CJK UNIFIED IDEOGRAPH-6635"
"沧",25,"U+6CA7","CJK UNIFIED IDEOGRAPH-6CA7"
"沸",25,"U+6CB8","CJK UNIFIED IDEOGRAPH-6CB8"
"濟",25,"U+6FDF","CJK UNIFIED IDEOGRAPH-6FDF"
"炭",25,"U+70AD","CJK UNIFIED IDEOGRAPH-70AD"
"犖",25,"U+7296","CJK UNIFIED IDEOGRAPH-7296"
"瑿",25,"U+747F","CJK UNIFIED IDEOGRAPH-747F"
"皱",25,"U+76B1","CJK UNIFIED IDEOGRAPH-76B1"
"磕",25,"U+78D5","CJK UNIFIED IDEOGRAPH-78D5"
"積",25,"U+7A4D","CJK UNIFIED IDEOGRAPH-7A4D"
"繦",25,"U+7E66","CJK UNIFIED IDEOGRAPH-7E66"
"羁",25,"U+7F81","CJK UNIFIED IDEOGRAPH-7F81"
"胊",25,"U+80CA","CJK UNIFIED IDEOGRAPH-80CA"
"臮",25,"U+81EE","CJK UNIFIED IDEOGRAPH-81EE"
"蜥",25,"U+8725","CJK UNIFIED IDEOGRAPH-8725"
"蜴",25,"U+8734","CJK UNIFIED IDEOGRAPH-8734"
"蠻",25,"U+883B","CJK UNIFIED IDEOGRAPH-883B"
"褓",25,"U+8913","CJK UNIFIED IDEOGRAPH-8913"
"詩",25,"U+8A69","CJK UNIFIED IDEOGRAPH-8A69"
"貧",25,"U+8CA7","CJK UNIFIED IDEOGRAPH-8CA7"
"贞",25,"U+8D1E","CJK UNIFIED IDEOGRAPH-8D1E"
"踞",25,"U+8E1E","CJK UNIFIED IDEOGRAPH-8E1E"
"輯",25,"U+8F2F","CJK UNIFIED IDEOGRAPH-8F2F"
"隅",25,"U+9685","CJK UNIFIED IDEOGRAPH-9685"
"韶",25,"U+97F6","CJK UNIFIED IDEOGRAPH-97F6"
"骼",25,"U+9ABC","CJK UNIFIED IDEOGRAPH-9ABC"
"鬍",25,"U+9B0D","CJK UNIFIED IDEOGRAPH-9B0D"
"",25,"U+E67A","<private use area-E67A>"
"@",24,"U+0040","COMMERCIAL AT"
"┕",24,"U+2515","BOX DRAWINGS UP LIGHT AND RIGHT HEAVY"
"ﺛ",24,"U+FE9B","ARABIC LETTER THEH INITIAL FORM"
"ﺝ",24,"U+FE9D","ARABIC LETTER JEEM ISOLATED FORM"
"ﻏ",24,"U+FECF","ARABIC LETTER GHAIN INITIAL FORM"
"ﻑ",24,"U+FED1","ARABIC LETTER FEH ISOLATED FORM"
"ゅ",24,"U+3085","HIRAGANA LETTER SMALL YU"
"ヰ",24,"U+30F0","KATAKANA LETTER WI"
"丐",24,"U+4E10","CJK UNIFIED IDEOGRAPH-4E10"
"傭",24,"U+50AD","CJK UNIFIED IDEOGRAPH-50AD"
"劈",24,"U+5288","CJK UNIFIED IDEOGRAPH-5288"
"勘",24,"U+52D8","CJK UNIFIED IDEOGRAPH-52D8"
"吠",24,"U+5420","CJK UNIFIED IDEOGRAPH-5420"
"垦",24,"U+57A6","CJK UNIFIED IDEOGRAPH-57A6"
"塵",24,"U+5875","CJK UNIFIED IDEOGRAPH-5875"
"夾",24,"U+593E","CJK UNIFIED IDEOGRAPH-593E"
